TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637959204431141255,P16,s,2,18,m,,HeadPos,-0.1722669,0.009677708,0.1035059,12.63003,7.163962,0.2353389
637959204431231272,P16,s,2,18,m,,HeadPos,-0.1794153,0.0005337894,0.09945798,12.63038,7.161186,0.2372098
637959204431351300,P16,s,2,18,m,,HeadPos,-0.1860635,-0.007485688,0.09563848,12.63087,7.158682,0.2388094
637959204431461330,P16,s,2,18,m,,HeadPos,-0.1928879,-0.01557714,0.09183518,12.63115,7.156191,0.2405718
637959204431571352,P16,s,2,18,m,,HeadPos,-0.1995515,-0.02202317,0.08806821,12.63136,7.154198,0.2420576
637959204431691375,P16,s,2,18,m,,HeadPos,-0.2056521,-0.02782783,0.08475112,12.63143,7.152257,0.2436041
637959204431801400,P16,s,2,18,m,,HeadPos,-0.2102274,-0.03076419,0.08224238,12.63148,7.151156,0.2448149
637959204431911430,P16,s,2,18,m,,HeadPos,-0.2137341,-0.03328368,0.07999653,12.63135,7.150108,0.2461254
637959204432021454,P16,s,2,18,m,,HeadPos,-0.2166295,-0.03562999,0.07770911,12.63121,7.149313,0.2473608
637959204432131486,P16,s,2,18,m,,HeadPos,-0.2183116,-0.03717539,0.07534504,12.63084,7.14892,0.2484518
637959204432251506,P16,s,2,18,m,,HeadPos,-0.2195719,-0.03864026,0.07305266,12.63047,7.148629,0.2494671
637959204432351530,P16,s,2,18,m,,HeadPos,-0.2195477,-0.03941545,0.07108265,12.63014,7.148817,0.2504057
637959204432461551,P16,s,2,18,m,,HeadPos,-0.2190255,-0.04019886,0.06951116,12.62963,7.149117,0.2513846
637959204432571581,P16,s,2,18,m,,HeadPos,-0.2174514,-0.04045877,0.06843781,12.62932,7.149719,0.2522694
637959204432701609,P16,s,2,18,m,,HeadPos,-0.2159312,-0.04072618,0.06766129,12.62888,7.150281,0.2531286
637959204432811633,P16,s,2,18,m,,HeadPos,-0.2144351,-0.04066926,0.06740944,12.62857,7.150836,0.2537798
637959204432911656,P16,s,2,18,m,,HeadPos,-0.2131221,-0.04072407,0.06717037,12.62828,7.15152,0.2544731
637959204433021678,P16,s,2,18,m,,HeadPos,-0.2120998,-0.04085001,0.06668312,12.62795,7.152066,0.2551014
637959204433131703,P16,s,2,18,m,,HeadPos,-0.2108413,-0.04102761,0.06614529,12.62772,7.152676,0.2557564
637959204433241724,P16,s,2,18,m,,HeadPos,-0.2096177,-0.04132232,0.0651116,12.62739,7.153188,0.2562879
637959204433351753,P16,s,2,18,m,,HeadPos,-0.208223,-0.04176742,0.06394657,12.6272,7.153728,0.2568456
637959204433471783,P16,s,2,18,m,,HeadPos,-0.2068872,-0.04218692,0.06262948,12.62687,7.154242,0.2574239
637959204433561802,P16,s,2,18,m,,HeadPos,-0.2055543,-0.04264617,0.06140211,12.62657,7.154694,0.2579008
637959204433671829,P16,s,2,18,m,,HeadPos,-0.2042212,-0.0430322,0.06044167,12.62632,7.155238,0.2585005
637959204433791855,P16,s,2,18,m,,HeadPos,-0.2027377,-0.04323983,0.05977762,12.626,7.155701,0.2590542
637959204433901875,P16,s,2,18,m,,HeadPos,-0.2012807,-0.04318595,0.05942523,12.62573,7.156225,0.2596303
637959204434021910,P16,s,2,18,m,,HeadPos,-0.1999399,-0.04301855,0.05930765,12.62534,7.15659,0.2600973
637959204434131931,P16,s,2,18,m,,HeadPos,-0.1987556,-0.04271334,0.05925582,12.62502,7.156944,0.2604884
637959204434241956,P16,s,2,18,m,,HeadPos,-0.1977014,-0.04225668,0.05923418,12.62468,7.157386,0.2610005
637959204434351977,P16,s,2,18,m,,HeadPos,-0.1966738,-0.04158577,0.05913544,12.62432,7.157688,0.2614041
637959204434452005,P16,s,2,18,m,,HeadPos,-0.1956517,-0.04083729,0.05898606,12.62393,7.158117,0.2618587
637959204434572032,P16,s,2,18,m,,HeadPos,-0.1946416,-0.03983104,0.05899469,12.62348,7.158432,0.2622333
637959204434702060,P16,s,2,18,m,,HeadPos,-0.1936234,-0.03885511,0.05909979,12.62307,7.158844,0.2626396
637959204434802083,P16,s,2,18,m,,HeadPos,-0.1924867,-0.03796327,0.05912297,12.62264,7.159166,0.2629853
637959204434902103,P16,s,2,18,m,,HeadPos,-0.1915167,-0.03734162,0.05919297,12.62218,7.159417,0.2633026
637959204435002127,P16,s,2,18,m,,HeadPos,-0.190576,-0.03686407,0.0590554,12.62181,7.159789,0.2636309
637959204435122161,P16,s,2,18,m,,HeadPos,-0.1896944,-0.03648198,0.05877726,12.62135,7.160024,0.2638604
637959204435282201,P16,s,2,18,m,,HeadPos,-0.1888767,-0.0360097,0.05833408,12.62098,7.160392,0.2641082
637959204435382214,P16,s,2,18,m,,HeadPos,-0.1879932,-0.03529447,0.05801073,12.62055,7.160523,0.2642804
637959204435472237,P16,s,2,18,m,,HeadPos,-0.1873154,-0.03439942,0.05792047,12.62022,7.160771,0.26455
637959204435582258,P16,s,2,18,m,,HeadPos,-0.1865082,-0.03378975,0.05793189,12.61988,7.160858,0.2646374
637959204435682285,P16,s,2,18,m,,HeadPos,-0.1858739,-0.03337783,0.05795116,12.61949,7.160992,0.2647727
637959204435802311,P16,s,2,18,m,,HeadPos,-0.1853874,-0.03311199,0.05810312,12.61914,7.161188,0.2649264
637959204435912336,P16,s,2,18,m,,HeadPos,-0.185009,-0.03269285,0.05814495,12.61878,7.161259,0.2650327
637959204436022360,P16,s,2,18,m,,HeadPos,-0.184731,-0.03228745,0.05805339,12.61846,7.161392,0.2652169
637959204436132385,P16,s,2,18,m,,HeadPos,-0.1844944,-0.03189951,0.05781946,12.61815,7.161476,0.2652727
637959204436242412,P16,s,2,18,m,,HeadPos,-0.1842322,-0.03151238,0.05751888,12.61782,7.161586,0.265444
637959204436352431,P16,s,2,18,m,,HeadPos,-0.1839614,-0.03116748,0.05717812,12.61742,7.161534,0.2654718
637959204436472459,P16,s,2,18,m,,HeadPos,-0.1836779,-0.03064919,0.05692741,12.61701,7.16149,0.2655198
637959204436582492,P16,s,2,18,m,,HeadPos,-0.1835937,-0.03017256,0.05680374,12.61663,7.16156,0.2656379
637959204436692504,P16,s,2,18,m,,HeadPos,-0.1834517,-0.02969861,0.0566251,12.61623,7.161539,0.2656371
637959204436802540,P16,s,2,18,m,,HeadPos,-0.1833303,-0.02912039,0.05650439,12.61581,7.161558,0.2657467
637959204436912562,P16,s,2,18,m,,HeadPos,-0.1833597,-0.02839068,0.05632998,12.61535,7.16151,0.2657925
637959204437022585,P16,s,2,18,m,,HeadPos,-0.1834664,-0.02747786,0.05629177,12.61485,7.161529,0.2659104
637959204437132604,P16,s,2,18,m,,HeadPos,-0.1833673,-0.02635938,0.05626831,12.61425,7.161509,0.2660184
637959204437252642,P16,s,2,18,m,,HeadPos,-0.1832524,-0.0248419,0.05611511,12.61365,7.161489,0.2660357
637959204437352670,P16,s,2,18,m,,HeadPos,-0.182946,-0.02313587,0.05595233,12.61302,7.161636,0.2660709
637959204437472689,P16,s,2,18,m,,HeadPos,-0.1823485,-0.02118441,0.05564686,12.61226,7.161769,0.2660124
637959204437582710,P16,s,2,18,m,,HeadPos,-0.1813512,-0.01896918,0.05525116,12.61141,7.162102,0.2660002
637959204437692733,P16,s,2,18,m,,HeadPos,-0.1803419,-0.01665854,0.05461377,12.61068,7.162534,0.2659157
637959204437802763,P16,s,2,18,m,,HeadPos,-0.1792135,-0.01414219,0.0536096,12.6098,7.163086,0.2658446
637959204437912788,P16,s,2,18,m,,HeadPos,-0.1778167,-0.01144618,0.05238866,12.60897,7.163647,0.2656839
637959204438022813,P16,s,2,18,m,,HeadPos,-0.1762419,-0.008297622,0.0508356,12.60797,7.164312,0.2654323
637959204438182855,P16,s,2,18,m,,HeadPos,-0.1744164,-0.004609495,0.0492513,12.60693,7.16508,0.2651673
637959204438292884,P16,s,2,18,m,,HeadPos,-0.1722836,-4.261732E-05,0.04762013,12.60584,7.166087,0.2647699
637959204438402895,P16,s,2,18,m,,HeadPos,-0.1696712,0.005324751,0.04599212,12.60458,7.167247,0.2642536
637959204438512920,P16,s,2,18,m,,HeadPos,-0.1666419,0.01124969,0.04467241,12.6034,7.168589,0.2636319
637959204438622943,P16,s,2,18,m,,HeadPos,-0.1628252,0.01807046,0.04341576,12.60198,7.170153,0.2629128
637959204438732974,P16,s,2,18,m,,HeadPos,-0.1579186,0.02618292,0.04239044,12.60056,7.171993,0.2619958
637959204438832994,P16,s,2,18,m,,HeadPos,-0.1512519,0.03665471,0.04208402,12.59893,7.174345,0.2608912
637959204438923015,P16,s,2,18,m,,HeadPos,-0.1441444,0.04810262,0.04255707,12.59738,7.176836,0.2596039
637959204439013037,P16,s,2,18,m,,HeadPos,-0.1356842,0.06114322,0.04456718,12.59572,7.17972,0.2579609
637959204439113064,P16,s,2,18,m,,HeadPos,-0.1271438,0.07431692,0.04729109,12.59403,7.18267,0.2562118
637959204439223084,P16,s,2,18,m,,HeadPos,-0.1181505,0.08840254,0.05092376,12.59235,7.185803,0.2540753
637959204439333105,P16,s,2,18,m,,HeadPos,-0.1092529,0.1027791,0.05417141,12.59064,7.188993,0.2518491
637959204439443131,P16,s,2,18,m,,HeadPos,-0.09948114,0.1182432,0.05729495,12.58897,7.192301,0.2492812
637959204439553159,P16,s,2,18,m,,HeadPos,-0.08827072,0.1350095,0.05984127,12.58729,7.195883,0.2465545
637959204439673192,P16,s,2,18,m,,HeadPos,-0.07595819,0.1530089,0.06222569,12.58552,7.199474,0.243713
637959204439783215,P16,s,2,18,m,,HeadPos,-0.06157849,0.1742096,0.06506073,12.58376,7.203412,0.2403968
637959204439883231,P16,s,2,18,m,,HeadPos,-0.04682472,0.1970623,0.06879248,12.58181,7.207462,0.2369378
637959204440003261,P16,s,2,18,m,,HeadPos,-0.03098978,0.222838,0.07412401,12.57995,7.211536,0.2328975
637959204440123284,P16,s,2,18,m,,HeadPos,-0.01553885,0.2497168,0.07991268,12.57803,7.215654,0.2286416
637959204440243310,P16,s,2,18,m,,HeadPos,0.0002212189,0.2788946,0.08659803,12.57632,7.219613,0.2236596
637959204440343337,P16,s,2,18,m,,HeadPos,0.01561946,0.3080846,0.09307179,12.57458,7.223448,0.2187317
637959204440453362,P16,s,2,18,m,,HeadPos,0.03065932,0.3383445,0.09966079,12.57325,7.227011,0.2131238
637959204440613396,P16,s,2,18,m,,HeadPos,0.04543223,0.3683242,0.1056262,12.57202,7.230472,0.2073761
637959204440713423,P16,s,2,18,m,,HeadPos,0.06022847,0.3984712,0.1108996,12.57098,7.233701,0.2014366
637959204440803442,P16,s,2,18,m,,HeadPos,0.07498948,0.4282361,0.1154624,12.57047,7.236687,0.1951382
637959204440893463,P16,s,2,18,m,,HeadPos,0.08929858,0.4570999,0.1198492,12.56999,7.239559,0.18904
637959204441003484,P16,s,2,18,m,,HeadPos,0.1030385,0.4847098,0.1239487,12.57,7.242189,0.1827794
637959204441103505,P16,s,2,18,m,,HeadPos,0.1158008,0.5103482,0.1274749,12.57047,7.244452,0.1766416
637959204441223538,P16,s,2,18,m,,HeadPos,0.1281764,0.533945,0.1305931,12.57125,7.246433,0.170688
637959204441343564,P16,s,2,18,m,,HeadPos,0.1392886,0.5545216,0.1325635,12.57233,7.24805,0.1650259
637959204441453588,P16,s,2,18,m,,HeadPos,0.1489509,0.5734375,0.133822,12.57372,7.248958,0.1593966
637959204441573616,P16,s,2,18,m,,HeadPos,0.1573014,0.5916096,0.1342182,12.57493,7.249881,0.1541636
637959204441673638,P16,s,2,18,m,,HeadPos,0.1635969,0.6077989,0.1337313,12.5764,7.250293,0.1493257
637959204441793665,P16,s,2,18,m,,HeadPos,0.169084,0.6231167,0.1331184,12.57792,7.250518,0.1445398
637959204441893688,P16,s,2,18,m,,HeadPos,0.1728378,0.6359427,0.1318659,12.57937,7.25057,0.1404831
637959204442013713,P16,s,2,18,m,,HeadPos,0.1763811,0.648,0.130359,12.58086,7.250261,0.136419
637959204442113737,P16,s,2,18,m,,HeadPos,0.1784969,0.6579731,0.1287241,12.58219,7.250116,0.1330636
637959204442253766,P16,s,2,18,m,,HeadPos,0.1810026,0.666928,0.1274255,12.58338,7.249846,0.1298833
637959204442363792,P16,s,2,18,m,,HeadPos,0.1830289,0.6741245,0.126204,12.5845,7.249696,0.1271671
637959204442493824,P16,s,2,18,m,,HeadPos,0.1850189,0.6803102,0.1251346,12.58545,7.249426,0.1247172
637959204442613848,P16,s,2,18,m,,HeadPos,0.1868256,0.6859931,0.1242178,12.5863,7.249181,0.1223984
637959204442733884,P16,s,2,18,m,,HeadPos,0.1879233,0.6903383,0.1234286,12.58702,7.249011,0.1203645
637959204442863914,P16,s,2,18,m,,HeadPos,0.1885968,0.6946721,0.1227015,12.58769,7.248666,0.1184761
637959204442963927,P16,s,2,18,m,,HeadPos,0.1886294,0.6982158,0.1220337,12.58825,7.248434,0.1167644
637959204443063954,P16,s,2,18,m,,HeadPos,0.188495,0.7016908,0.1212365,12.58863,7.248074,0.1151967
637959204443173978,P16,s,2,18,m,,HeadPos,0.1882097,0.7048292,0.1202002,12.58904,7.247807,0.1136836
637959204443284004,P16,s,2,18,m,,HeadPos,0.1877743,0.7073054,0.119153,12.58934,7.247478,0.1123318
637959204443394028,P16,s,2,18,m,,HeadPos,0.1873715,0.709673,0.1182228,12.58964,7.247137,0.1110783
637959204443514056,P16,s,2,18,m,,HeadPos,0.1868669,0.7116523,0.1172886,12.58983,7.246859,0.1099724
637959204443634080,P16,s,2,18,m,,HeadPos,0.186161,0.7136484,0.1165823,12.58998,7.246567,0.1087959
637959204443764109,P16,s,2,18,m,,HeadPos,0.1849899,0.7153319,0.1161116,12.59007,7.246295,0.1079053
637959204443894146,P16,s,2,18,m,,HeadPos,0.1836215,0.7167928,0.1159428,12.59015,7.246056,0.1071346
637959204444004167,P16,s,2,18,m,,HeadPos,0.181718,0.7177536,0.1159257,12.59008,7.245797,0.1065536
637959204444124191,P16,s,2,18,m,,HeadPos,0.1796319,0.7184076,0.1158742,12.58994,7.245485,0.1060143
637959204444234217,P16,s,2,18,m,,HeadPos,0.1767321,0.7182193,0.1157716,12.58978,7.245169,0.1057377
637959204444334237,P16,s,2,18,m,,HeadPos,0.1726953,0.7168057,0.1151733,12.5896,7.244817,0.105699
637959204444444264,P16,s,2,18,m,,HeadPos,0.168884,0.7156021,0.1138857,12.58949,7.244341,0.1056543
637959204444544283,P16,s,2,18,m,,HeadPos,0.1645986,0.7140465,0.1118747,12.58915,7.243797,0.1057786
637959204444654314,P16,s,2,18,m,,HeadPos,0.1604388,0.7124411,0.1098783,12.58887,7.243358,0.105991
637959204444794345,P16,s,2,18,m,,HeadPos,0.1560338,0.7107328,0.1080427,12.58851,7.242773,0.1062177
637959204444894360,P16,s,2,18,m,,HeadPos,0.1516398,0.7090684,0.1063953,12.5881,7.24232,0.1064872
637959204445004388,P16,s,2,18,m,,HeadPos,0.1474444,0.7073047,0.1049811,12.5876,7.241832,0.106702
637959204445114417,P16,s,2,18,m,,HeadPos,0.143742,0.7055036,0.1037812,12.58719,7.241428,0.1068899
637959204445214441,P16,s,2,18,m,,HeadPos,0.1405723,0.7036114,0.1028695,12.58661,7.241053,0.1070877
637959204445324466,P16,s,2,18,m,,HeadPos,0.1379848,0.7018071,0.1021035,12.58607,7.240605,0.1073315
637959204445434496,P16,s,2,18,m,,HeadPos,0.1352901,0.7000253,0.1013512,12.58547,7.240254,0.1075447
637959204445534508,P16,s,2,18,m,,HeadPos,0.1326967,0.6980997,0.1006116,12.5849,7.239835,0.1078774
637959204445624534,P16,s,2,18,m,,HeadPos,0.1298888,0.6962206,0.09981537,12.58435,7.239254,0.1081975
637959204445724552,P16,s,2,18,m,,HeadPos,0.1270028,0.6943569,0.0987488,12.58384,7.238746,0.1086683
637959204445824576,P16,s,2,18,m,,HeadPos,0.123937,0.6925101,0.09769183,12.58327,7.238225,0.1091562
637959204445934599,P16,s,2,18,m,,HeadPos,0.1206594,0.6904045,0.09667862,12.58272,7.237792,0.1097131
637959204446044625,P16,s,2,18,m,,HeadPos,0.1174282,0.6881782,0.09574482,12.58222,7.237401,0.1102809
637959204446144647,P16,s,2,18,m,,HeadPos,0.1140234,0.6858909,0.09458095,12.58167,7.236941,0.110969
637959204446254673,P16,s,2,18,m,,HeadPos,0.1106123,0.6834581,0.09323387,12.58116,7.236499,0.111648
637959204446364699,P16,s,2,18,m,,HeadPos,0.1069278,0.6810762,0.0916948,12.58058,7.236,0.1124352
637959204446484729,P16,s,2,18,m,,HeadPos,0.1032127,0.6785344,0.09006423,12.58002,7.235538,0.1131497
637959204446584746,P16,s,2,18,m,,HeadPos,0.09949549,0.6759608,0.08854259,12.57948,7.23506,0.1139106
637959204446734781,P16,s,2,18,m,,HeadPos,0.09605244,0.6733024,0.08723792,12.57895,7.234678,0.1146472
637959204446834804,P16,s,2,18,m,,HeadPos,0.09278728,0.6706504,0.08614252,12.57851,7.234378,0.1154479
637959204446934825,P16,s,2,18,m,,HeadPos,0.08987562,0.6679803,0.08538867,12.5781,7.234042,0.1162197
637959204447044851,P16,s,2,18,m,,HeadPos,0.08709814,0.66523,0.08469725,12.57778,7.233742,0.1170782
637959204447154877,P16,s,2,18,m,,HeadPos,0.08430085,0.6623851,0.08403476,12.57735,7.233494,0.1181729
637959204447254899,P16,s,2,18,m,,HeadPos,0.08167697,0.6592066,0.08352632,12.57712,7.233149,0.1191861
637959204447344919,P16,s,2,18,m,,HeadPos,0.07883887,0.6558735,0.08285891,12.5768,7.232831,0.1203227
637959204447434942,P16,s,2,18,m,,HeadPos,0.07608473,0.6524165,0.08215372,12.57653,7.232453,0.1214141
637959204447534960,P16,s,2,18,m,,HeadPos,0.07325381,0.6490571,0.08146765,12.57623,7.232075,0.1225351
637959204447644987,P16,s,2,18,m,,HeadPos,0.07022345,0.6455648,0.08087739,12.57593,7.231775,0.1236699
637959204447755012,P16,s,2,18,m,,HeadPos,0.06710073,0.6420721,0.08042742,12.57558,7.231484,0.1248117
637959204447875040,P16,s,2,18,m,,HeadPos,0.06419831,0.6386043,0.08035758,12.57526,7.231122,0.1259788
637959204447985065,P16,s,2,18,m,,HeadPos,0.0616015,0.6350033,0.08035292,12.57487,7.230817,0.1271356
637959204448075088,P16,s,2,18,m,,HeadPos,0.05914768,0.6312255,0.08042933,12.57446,7.230577,0.1283724
637959204448205113,P16,s,2,18,m,,HeadPos,0.05679665,0.6273431,0.08037814,12.5741,7.230268,0.1296152
637959204448305137,P16,s,2,18,m,,HeadPos,0.05440208,0.6231082,0.08041991,12.57377,7.22997,0.1309556
637959204448415160,P16,s,2,18,m,,HeadPos,0.05173878,0.6183034,0.08058378,12.57345,7.229639,0.1324299
637959204448525188,P16,s,2,18,m,,HeadPos,0.04871484,0.6128332,0.08081629,12.57317,7.229349,0.1340081
637959204448645214,P16,s,2,18,m,,HeadPos,0.04532902,0.6063032,0.08114225,12.57288,7.228967,0.1357803
637959204448755239,P16,s,2,18,m,,HeadPos,0.0415847,0.5991636,0.08146956,12.57256,7.228561,0.1377122
637959204448865267,P16,s,2,18,m,,HeadPos,0.03738884,0.5902984,0.08183228,12.57238,7.228127,0.1399989
637959204448975290,P16,s,2,18,m,,HeadPos,0.03298838,0.5802194,0.08232737,12.57222,7.227602,0.1424164
637959204449095315,P16,s,2,18,m,,HeadPos,0.02794121,0.5677037,0.0826463,12.57225,7.227057,0.1452054
637959204449215353,P16,s,2,18,m,,HeadPos,0.02249914,0.5539929,0.08289158,12.57231,7.22633,0.1480604
637959204449315365,P16,s,2,18,m,,HeadPos,0.01633742,0.5377899,0.08284246,12.57242,7.225448,0.1515352
637959204449425388,P16,s,2,18,m,,HeadPos,0.009993501,0.5205714,0.08248459,12.57273,7.224308,0.1547756
637959204449535413,P16,s,2,18,m,,HeadPos,0.003593925,0.5022904,0.08177461,12.57312,7.223108,0.1582452
637959204449645437,P16,s,2,18,m,,HeadPos,-0.00292548,0.4827549,0.08077118,12.57369,7.221748,0.1617198
637959204449755469,P16,s,2,18,m,,HeadPos,-0.009397274,0.4627973,0.07992162,12.57428,7.22034,0.1651578
637959204449865491,P16,s,2,18,m,,HeadPos,-0.01595728,0.4416174,0.07912773,12.57518,7.218922,0.1686771
637959204449975521,P16,s,2,18,m,,HeadPos,-0.02245845,0.4198333,0.07862055,12.57612,7.217405,0.1721381
637959204450135564,P16,s,2,18,m,,HeadPos,-0.02903324,0.3968227,0.07808237,12.57725,7.215835,0.1755275
637959204450235570,P16,s,2,18,m,,HeadPos,-0.03544944,0.373665,0.07753956,12.57833,7.214231,0.1788711
637959204450335595,P16,s,2,18,m,,HeadPos,-0.04173331,0.3503826,0.07697372,12.57978,7.212553,0.1820543
637959204450425620,P16,s,2,18,m,,HeadPos,-0.04780143,0.3274568,0.07616875,12.58104,7.210958,0.1852617
637959204450535642,P16,s,2,18,m,,HeadPos,-0.053402,0.3053837,0.07508064,12.58264,7.209288,0.1881373
637959204450645671,P16,s,2,18,m,,HeadPos,-0.05880386,0.283896,0.07379179,12.58411,7.207601,0.1910171
637959204450755691,P16,s,2,18,m,,HeadPos,-0.06375912,0.2635121,0.0721861,12.58579,7.205989,0.1935828
637959204450865719,P16,s,2,18,m,,HeadPos,-0.06847092,0.2440112,0.07032239,12.58732,7.204465,0.1959948
637959204450975740,P16,s,2,18,m,,HeadPos,-0.0730359,0.2253585,0.06851198,12.58875,7.202949,0.1983882
637959204451085773,P16,s,2,18,m,,HeadPos,-0.07707039,0.2084056,0.06664529,12.59033,7.201579,0.2004554
637959204451205799,P16,s,2,18,m,,HeadPos,-0.08096871,0.1927869,0.06481221,12.59169,7.200227,0.2024343
637959204451315819,P16,s,2,18,m,,HeadPos,-0.08444153,0.1782643,0.06320359,12.5931,7.199031,0.2042546
637959204451425841,P16,s,2,18,m,,HeadPos,-0.08751391,0.1649497,0.06160184,12.59438,7.197839,0.2059845
637959204451545876,P16,s,2,18,m,,HeadPos,-0.0904028,0.1529858,0.06018384,12.59552,7.196852,0.2075659
637959204451665917,P16,s,2,18,m,,HeadPos,-0.09306541,0.1421768,0.05892218,12.5967,7.196002,0.2090061
637959204451765921,P16,s,2,18,m,,HeadPos,-0.09560595,0.1317228,0.05767158,12.5977,7.195092,0.2105869
637959204451885947,P16,s,2,18,m,,HeadPos,-0.09778767,0.1226691,0.0565131,12.59877,7.194424,0.2119029
637959204452055984,P16,s,2,18,m,,HeadPos,-0.09975177,0.114367,0.05526012,12.59969,7.193747,0.2133114
637959204452156011,P16,s,2,18,m,,HeadPos,-0.101716,0.1064519,0.05393424,12.60068,7.193104,0.2145942
637959204452266032,P16,s,2,18,m,,HeadPos,-0.1036265,0.09930387,0.05277817,12.60159,7.192523,0.2157525
637959204452366055,P16,s,2,18,m,,HeadPos,-0.1053521,0.09253499,0.05192269,12.60252,7.192038,0.2168406
637959204452476103,P16,s,2,18,m,,HeadPos,-0.1070643,0.0859597,0.05108034,12.60331,7.191473,0.217882
637959204452586105,P16,s,2,18,m,,HeadPos,-0.1085008,0.0800716,0.05044043,12.60412,7.191016,0.2188366
637959204452696132,P16,s,2,18,m,,HeadPos,-0.1097519,0.07431507,0.04979037,12.60498,7.190652,0.2197783
637959204452806163,P16,s,2,18,m,,HeadPos,-0.1107795,0.06911543,0.04918941,12.60581,7.190291,0.2205638
637959204452916189,P16,s,2,18,m,,HeadPos,-0.1117881,0.06419337,0.04853893,12.60667,7.189997,0.2214069
637959204453026207,P16,s,2,18,m,,HeadPos,-0.1126316,0.05951297,0.04802743,12.60749,7.189692,0.2220698
637959204453136236,P16,s,2,18,m,,HeadPos,-0.1133852,0.05488813,0.04751664,12.6083,7.189444,0.2228302
637959204453246258,P16,s,2,18,m,,HeadPos,-0.114029,0.05048674,0.0472849,12.60918,7.189241,0.2233583
637959204453356280,P16,s,2,18,m,,HeadPos,-0.1143066,0.0461272,0.0471862,12.60999,7.189084,0.2239776
637959204453466306,P16,s,2,18,m,,HeadPos,-0.1143673,0.04202276,0.0470717,12.61074,7.189002,0.2246281
637959204453576332,P16,s,2,18,m,,HeadPos,-0.1142285,0.03850523,0.04688492,12.61151,7.188964,0.2251488
637959204453726369,P16,s,2,18,m,,HeadPos,-0.1143303,0.0352596,0.04675157,12.61223,7.188991,0.2257073
637959204453816389,P16,s,2,18,m,,HeadPos,-0.1142764,0.0322592,0.04663711,12.61295,7.188984,0.2261314
637959204453906403,P16,s,2,18,m,,HeadPos,-0.114165,0.02918899,0.04656795,12.61345,7.189013,0.2265715
637959204454006425,P16,s,2,18,m,,HeadPos,-0.113751,0.02638808,0.04657544,12.61408,7.189093,0.2268887
637959204454116455,P16,s,2,18,m,,HeadPos,-0.1131463,0.02383763,0.04645742,12.61459,7.189134,0.2272509
637959204454226475,P16,s,2,18,m,,HeadPos,-0.1125766,0.02166066,0.04636405,12.61496,7.189215,0.2276126
637959204454356505,P16,s,2,18,m,,HeadPos,-0.111896,0.02028769,0.04631873,12.61538,7.189319,0.2278823
637959204454476537,P16,s,2,18,m,,HeadPos,-0.1112712,0.01918855,0.04631076,12.61562,7.189426,0.228167
637959204454576558,P16,s,2,18,m,,HeadPos,-0.1110233,0.01869023,0.04628783,12.61583,7.189552,0.228436
637959204454696586,P16,s,2,18,m,,HeadPos,-0.1106877,0.01819995,0.04627317,12.61603,7.189657,0.2287027
637959204454806604,P16,s,2,18,m,,HeadPos,-0.110378,0.01797354,0.04625735,12.61611,7.189761,0.2289327
637959204454906636,P16,s,2,18,m,,HeadPos,-0.1101531,0.01781592,0.04617249,12.6162,7.189851,0.229128
637959204455026661,P16,s,2,18,m,,HeadPos,-0.1098731,0.0181042,0.0459879,12.61616,7.189918,0.2293844
637959204455136686,P16,s,2,18,m,,HeadPos,-0.109566,0.01852539,0.04571006,12.61617,7.189963,0.229482
637959204455246710,P16,s,2,18,m,,HeadPos,-0.1093591,0.01894882,0.04540465,12.61611,7.190079,0.2296747
637959204455366738,P16,s,2,18,m,,HeadPos,-0.1091724,0.01919708,0.04501227,12.61606,7.190182,0.2298761
637959204455476762,P16,s,2,18,m,,HeadPos,-0.1090568,0.0193907,0.04461354,12.61603,7.190348,0.2300986
637959204455596846,P16,s,2,18,m,,HeadPos,-0.1089384,0.01933101,0.04434834,12.61595,7.190445,0.2302876
637959204455696814,P16,s,2,18,m,,HeadPos,-0.1087486,0.01936272,0.04419884,12.61596,7.190521,0.2304114
637959204455796837,P16,s,2,18,m,,HeadPos,-0.1086332,0.01934803,0.04406179,12.61592,7.190616,0.2306467
637959204455906862,P16,s,2,18,m,,HeadPos,-0.1084743,0.01914522,0.04411006,12.61594,7.190637,0.2307852
637959204456016887,P16,s,2,18,m,,HeadPos,-0.1084998,0.01873538,0.04426135,12.61588,7.19066,0.2309982
637959204456126904,P16,s,2,18,m,,HeadPos,-0.1086617,0.01812941,0.04435466,12.61587,7.190642,0.231164
637959204456246933,P16,s,2,18,m,,HeadPos,-0.1090444,0.01753071,0.04432801,12.61577,7.190614,0.2313852
637959204456366962,P16,s,2,18,m,,HeadPos,-0.1096344,0.01694202,0.04402847,12.61574,7.190483,0.2315269
637959204456486996,P16,s,2,18,m,,HeadPos,-0.1101364,0.01642233,0.04346049,12.61572,7.190345,0.2317217
637959204456587015,P16,s,2,18,m,,HeadPos,-0.1105541,0.01604378,0.04289161,12.61561,7.190255,0.2319597
637959204456687031,P16,s,2,18,m,,HeadPos,-0.1107583,0.01585767,0.04240943,12.61557,7.190161,0.232182
637959204456807059,P16,s,2,18,m,,HeadPos,-0.1110334,0.0156664,0.04210679,12.61541,7.190069,0.2324121
637959204456907086,P16,s,2,18,m,,HeadPos,-0.1113623,0.01551861,0.04184373,12.61533,7.189904,0.232599
